commodity,scrape_time,product_name,grade,origin,min_price,max_price,avg_price,price,trend,unit
锂辉石,2026-05-31 17:32:18,锂辉石精矿,5.0-5.5%,澳大利亚,2580,2630,2605,,,元/吨
锂辉石,2026-05-31 17:32:18,锂辉石精矿,5.0-5.5%,津巴布韦,2570,2620,2595,,,元/吨
锂辉石,2026-05-31 17:32:18,锂辉石精矿,5.0-5.5%,巴西,2560,2620,2590,,,元/吨
锂辉石,2026-05-31 17:32:18,锂辉石精矿,5.0-5.5%,马里,2610,2670,2640,,,元/吨
锂辉石,2026-05-31 17:32:18,锂辉石原矿,1.0-2.0%,南非,400,460,430,,,元/吨
锂云母,2026-05-31 17:32:18,锂辉石,3.0-3.5%,非洲,2880,2980,2930,,,元/吨
锂云母,2026-05-31 17:32:18,锂辉石,5.5-6.0%,非洲,3380,3410,3395,,,元/吨
锂云母,2026-05-31 17:32:18,锂辉石,3.5-4.0%,非洲,2980,3080,3030,,,元/吨
锂云母,2026-05-31 17:32:18,锂辉石,4.0-4.5%,非洲,3080,3180,3130,,,元/吨
锂云母,2026-05-31 17:32:18,磷锂铝石,7.0-8.0%,非洲,3120,3170,3145,,,元/吨
